,job_id,benefits,bid,campaign_budget,campaign_id,city_name,company_logo,company_name,description,feed_id,lat,lon,major_category,minor_category,pay_currentcy,pay_from,pay_option,pay_to,pay_type,postal_code,requirements,state,status,title,work_schedule
0,769,"['Health insurance', 'Paid time off (PTO) such as sick day and vacation days']",0,,12,Elmhurst,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,Description,,40.7389,-73.8786,Education / Higher Education,Enrollment / General,,2000,0,,1,11373,"['aa', 'Sleep']",New York,2,Job 1514,Full Time
1,1863,['Employee assistance programs(mental and emotional wellbing)'],0,,69,Bell Gardens,,Gotoro 10052 ,create bt lta 725 512,,33.9707,-118.171,Construction / Facilities,Foreman,,12,2,,1,90201,['C#'],California,1,create bt lta 725 512,FULL_TIME
2,1199,['Retirement benefit or accounts'],0,,1,Forest Hills,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,create job bt lta 720 348,,40.7209,-73.8461,Construction / Facilities,Line Worker,,12344,0,,1,11375,"['C#', 'Sleep']",New York,1,create job bt lta 720 350,Full Time
3,114,[],0,,1,Carrollton,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,"Do you have 1-3 years of sales experience? Are you
            relentless at closing the deal? Are you ready for an exciting and
            high-speed career in sales? If so, we want to hear from you! [...]
            We provide competitive compensation, including stock options and a full
            benefit plan. As a fast-growing business, we offer excellent opportunities
            for exciting and challenging work. As our company continues to grow, you
            can expect unlimited career advancement! ",,33.0046,-96.8971,Capital Markets,Trader,,50,1,,1,75007,"['Javascript', 'C#', 'Hazmat Endorsement', 'Hazmat Endorsement', 'Hazmat Endorsement']",Texas,2,Sales Executive,
4,660,"['Health insurance', 'Paid time off (PTO) such as sick day and vacation days']",0,,48,Freehold,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_33_1658591981306.jpg,managedclient23,letheanh test question desc,,40.2254,-74.2854,Construction / Facilities,Building Inspection,,12345,0,,1,7728,"['mySql', 'Sleep']",New Jersey,1,letheanh test question,Full Time
5,1193,['Retirement benefit or accounts'],0,,1,Elmhurst,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,create job bt lta 720 348,,40.7389,-73.8786,Construction / Facilities,Line Worker,,12344,0,,1,11373,"['C#', 'Sleep']",New York,1,create job bt lta 720 350,Full Time
6,53,['Paid time off (PTO) such as sick day and vacation days'],0,,1,League City,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,123123,,29.5021,-95.0865,Capital Markets,Trader,,,,,,77573,['Javascript'],Texas,2,123,Full Time
7,987,"['Paid time off (PTO) such as sick day and vacation days', 'Flexible and remote working options', 'Employee assistance programs(mental and emotional wellbing)']",0,,127,Frisco,,FPT,aaa,,33.152,-96.8604,Construction / Facilities,Demolitions,,1300,0,,1,75034,"['Javascript', 'mySql', 'aa']",Texas,1,FE Con meo,Full Time
8,1940,"['Flexible and remote working options', 'Retirement benefit or accounts']",0,,1,Pico Rivera,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,dessc,,33.9694,-118.098,Capital Markets,Trader,,600,0,,1,90662,"['Php', 'bb']",California,1,crypto digger,FULL_TIME
9,878,['Life insurance'],0,,12,Clayton,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,Description,,37.8902,-121.878,Construction / Facilities,Line Worker,,2000,0,,1,94517,['C#'],California,2,Job1341,Part Time
10,110,['Flexible and remote working options'],0,,4,Woodstock,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,Desc,,34.1188,-84.4555,Capital Markets,Trader,,,,,,30188,['Javascript'],Georgia,1,Job1,Contract
11,91,"['Paid time off (PTO) such as sick day and vacation days', 'Life insurance']",0,,5,Brooklyn,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,123,,40.6221,-73.9651,Capital Markets,Trader,,,,,,11230,"['Javascript', 'C#']",New York,1,123,Part Time
12,128,['Health insurance'],0,,10,Los Angeles,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,Desc,,34.0245,-118.156,Capital Markets,Trader,,,,,,90022,['Javascript'],California,1,Job 132,Full Time
13,363,['Retirement benefit or accounts'],0,,59,Pacoima,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_33_1658591981306.jpg,managedclient23,Desc,,34.2556,-118.421,Capital Markets,Trader,,2000,0,,1,91331,['mySql'],California,2,Job 1130,Part Time
14,251,"['Paid time off (PTO) such as sick day and vacation days', 'Flexible and remote working options', 'Life insurance', 'Retirement benefit or accounts']",0,,9,Lewisville,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,We are currently seeking a new Frontend Developer to join our expanding team.,,33.0137,-97.0003,Capital Markets,Trader,,2000,0,,1,75067,"['Javascript', 'C#', 'mySql']",Texas,2,PHP 1,Full Time
15,744,['Retirement benefit or accounts'],0,,117,Westminster,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_33_1658591981306.jpg,managedclient23,this is a job,,33.7525,-117.994,Construction / Facilities,Line Worker,,5000,0,,1,92683,['C#'],California,1,Recruit IT BA,Full Time
16,778,['Health insurance'],0,,11,Cypress,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,Desc,,29.991,-95.6588,Education / Higher Education,Speech Pathologist,,2222,0,,1,77429,['Javascript'],Texas,1,Job 1550,Part Time
17,819,['Health insurance'],0,,15,Baldwin Park,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,Description,,34.0964,-117.968,Construction / Facilities,Line Worker,,2000,0,,1,91706,['Sleep'],California,1,Job 1030,Part Time
18,310,"['Health insurance', 'Flexible and remote working options', 'Retirement benefit or accounts']",0,,97,Los Angeles,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,Desc,,33.9528,-118.292,Capital Markets,Trader,,123,0,,1,90044,"['Javascript', 'C#', 'mySql']",California,1,Job 220,Full Time
19,849,"['Life insurance', 'Paid time off (PTO) such as sick day and vacation days']",0,,1,Katy,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,create job test by lta 712 301,,29.8521,-95.8309,Construction / Facilities,Demolitions,,1234,0,,1,77493,"['bb', 'Sleep']",Texas,1,create job test by lta 712 301,Full Time
20,247,"['Paid time off (PTO) such as sick day and vacation days', 'Flexible and remote working options', 'Life insurance', 'Retirement benefit or accounts']",0,,9,Keller,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,We are currently seeking a new Frontend Developer to join our expanding team.,,32.931,-97.2843,Capital Markets,Trader,,2000,0,,1,76244,"['Javascript', 'C#', 'mySql']",Texas,2,PHP 1,Full Time
21,919,"['Health insurance', 'Life insurance']",0,,122,Sugar Land,,test,test 1407 0924,,29.5665,-95.6356,Construction / Facilities,Foreman,,1000,0,,1,77479,"['C#', 'Sleep']",Texas,1,test 1407 0924,Part Time
22,214,"['Employee assistance programs(mental and emotional wellbing)', 'Paid time off (PTO) such as sick day and vacation days', 'Life insurance']",0,,7,Suwanee,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,Desc,,34.0624,-84.0907,Capital Markets,Trader,,2000,0,,1,30024,"['C#', 'Javascript']",Georgia,1,Job 118,Full Time
23,429,"['Flexible and remote working options', 'Retirement benefit or accounts']",0,,5,Chicago,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,desc,,41.7757,-87.7118,Construction / Facilities,Finish Carpenter,,2000,0,,1,60629,"['Javascript', 'C#']",Illinois,1,Job 338,Part Time
24,117,['Health insurance'],0,,10,Westminster,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,Desc,,33.7525,-117.994,Capital Markets,Trader,,,,,,92683,['Javascript'],California,1,Job 132,Full Time
25,998,"['Paid time off (PTO) such as sick day and vacation days', 'Flexible and remote working options', 'Employee assistance programs(mental and emotional wellbing)']",0,,127,South Gate,,FPT,aaa,,33.9446,-118.193,Construction / Facilities,Demolitions,,1300,0,,1,90280,"['Javascript', 'mySql', 'aa']",California,1,FE Con meo,Full Time
26,1224,"['Health insurance', 'Flexible and remote working options']",0,,4,Los Angeles,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,create job by lta 720 419 desc,,33.967,-118.172,Construction / Facilities,Demolitions,,1234,0,,1,90096,"['C#', 'Sleep']",California,1,create job by lta 720 419,Part Time
27,547,"['Paid time off (PTO) such as sick day and vacation days', 'SQL']",0,,54,Hawthorne,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_33_1658591981306.jpg,managedclient23,Desc,,33.9144,-118.349,Education / Higher Education,Enrollment / General,,1000,0,,1,90250,"['Javascript', 'VueJs']",California,1,Job 1258,Part Time
28,144,['Health insurance'],0,,54,Chicago,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_33_1658591981306.jpg,managedclient23,tt,,41.8803,-87.6877,Capital Markets,Trader,,22,0,,1,60612,['Javascript'],Illinois,1,tester,Part Time
29,1275,['Life insurance'],0,,70,Woodside,,FPT - managed,adasd,,40.7448,-73.9052,Construction / Facilities,Highway Maintenance,,123,2,,1,11377,['C#'],New York,1,Who your daddy,Full Time
30,948,['Life insurance'],0,,13,Lynwood,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,Job1415147,,33.9236,-118.201,Education / Higher Education,Counselor,,2000,0,,1,90262,['Sleep'],California,1,Job1415147,Part Time
31,718,['PHP'],0,,51,Houston,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,Description,,29.7454,-95.6133,Education / Higher Education,Teacher - Preschool,,1000,0,,1,77282,"['bb', 'Sleep']",Texas,1,Job 0003,Part Time
32,567,['Employee assistance programs(mental and emotional wellbing)'],0,,48,Houston,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_33_1658591981306.jpg,managedclient23,12,,29.8297,-95.4738,Finance,Auditors1,,100,0,,1,77092,"['Javascript', 'Php']",Texas,1,PHP FE,Part Time
33,120,['Health insurance'],0,,10,Long Beach,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,Desc,,33.8649,-118.181,Capital Markets,Trader,,,,,,90805,['Javascript'],California,1,Job 132,Full Time
34,1450,"['Retirement benefit or accounts', 'PHP']",0,,12,Fairfield,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,Desc,,38.2423,-122.131,Construction / Facilities,Demolitions,,1000,0,,1,94534,"['C#', 'aa']",California,2,Job 1518,PART_TIME
35,1191,['Retirement benefit or accounts'],0,,1,Corona,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,create job bt lta 720 348,,40.7496,-73.8526,Construction / Facilities,Line Worker,,12344,0,,1,11368,"['C#', 'Sleep']",New York,1,create job bt lta 720 350,Full Time
36,1109,['Retirement benefit or accounts'],0,,13,Concord,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,Job1411147,,38.0154,-122.023,Emergency Services / Enforcement,Correctional Officesr and Jailers,,123,2,,1,94522,['C#'],California,1,Job1411147,Full Time
37,1902,"['Life insurance', 'Paid time off (PTO) such as sick day and vacation days']",0,,1,Fair Oaks,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,desc,,38.652,-121.254,Construction / Facilities,Demolitions,,3000,0,,1,95628,"['Php', 'aa']",California,1,shipper,FULL_TIME
38,504,"['Health insurance', 'Life insurance']",0,,100,Richmond,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_33_1658591981306.jpg,managedclient23,123,,29.6765,-95.7125,Construction / Facilities,Foreman,,123,0,,1,77407,"['Javascript', 'C#']",Texas,1,123,Part Time
39,1072,"['Employee assistance programs(mental and emotional wellbing)', 'Paid time off (PTO) such as sick day and vacation days', 'Flexible and remote working options']",0,,48,Brentwood,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_33_1658591981306.jpg,managedclient23,"Develop Apex (classes and triggers), Lightning Components, and Visualforce to extend Salesforce in order to support business requirements,",,40.7838,-73.2523,Construction / Facilities,Foreman,,1000,0,,1,11717,['Javascript'],New York,1,Junior Salesforce Developer (JavaScript),Full Time
40,1318,"['Employee assistance programs(mental and emotional wellbing)', 'Paid time off (PTO) such as sick day and vacation days']",0,,53,Lakewood,,FPT - managed,create job title bt lta 328 721,,40.0765,-74.2032,Construction / Facilities,Line Worker,,1230,2,,1,8701,['C#'],New Jersey,1,create job title bt lta 328 721,Full Time
41,1909,"['Life insurance', 'Paid time off (PTO) such as sick day and vacation days']",0,,1,Loomis,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,desc,,38.8128,-121.171,Construction / Facilities,Demolitions,,3000,0,,1,95650,"['Php', 'aa']",California,1,shipper,FULL_TIME
42,1937,"['Flexible and remote working options', 'Retirement benefit or accounts']",0,,1,Bell,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,dessc,,33.9699,-118.152,Capital Markets,Trader,,600,0,,1,90202,"['Php', 'bb']",California,1,crypto digger,FULL_TIME
43,219,"['Employee assistance programs(mental and emotional wellbing)', 'Paid time off (PTO) such as sick day and vacation days', 'Life insurance']",0,,7,Alpharetta,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,Desc,,34.0862,-84.2159,Capital Markets,Trader,,2000,0,,1,30005,"['C#', 'Javascript']",Georgia,2,Job 118,Full Time
44,1897,['Employee assistance programs(mental and emotional wellbing)'],0,,53,Katy,,FPT - managed,đâsdas,,29.8356,-95.7381,Capital Markets,Trader,,12,2,,1,77449,"['bb', 'mySql']",Texas,1,create job bt lta 726 1026,FULL_TIME
45,695,['Health insurance'],0,,1,Woodside,https://objectstorage.us-ashburn-1.oraclecloud.com/n/idapel7w8ikn/b/company-dev/o/logo_1_1658851110628.jpeg,GOTORO,Description,,40.7448,-73.9052,Construction / Facilities,Foreman,,2000,0,,1,11377,"['mySql', 'aa']",New York,1,Job 2341,Full Time
